,LabelValue,Mean,Min,Max,Variance,Count,Volume,Mass,x,y,z,t
31,2020.0,0.042424224926101,0.013288437388837337,0.07651294022798538,0.00012039593307803696,1257.0,1571.25,53.32725073210895,-46.69608537993234,-53.48530891465334,17.252221788465985,0.0
54,2021.0,0.017357960337152083,0.004978892393410206,0.03963569924235344,6.475607784091864e-05,150.0,187.5,2.6036940505728126,-15.304650983702292,46.7313058619952,-0.019244756694538262,0.0
16,2022.0,0.02997819243916531,0.003643369534984231,0.07902105897665024,0.00021934331339815925,2303.0,2878.75,69.0397771873977,-54.346594691007574,-8.464080258625335,32.67596892257085,0.0
20,2023.0,0.014531963444728745,0.0023523857817053795,0.045008812099695206,4.901545961403313e-05,1429.0,1786.25,20.766175762517378,-3.6143922630903456,0.08940541321405665,16.247968313239966,0.0
34,2024.0,0.03105310096273212,0.0034613641910254955,0.07904510200023651,0.00017814884693324428,3606.0,4507.5,111.97748207161203,-47.6260963452424,-20.84197490031332,42.44816684868322,0.0
27,2025.0,0.023433448929004536,0.006251201964914799,0.05922968313097954,6.594871592048068e-05,1812.0,2265.0,42.46140945935622,-7.689639738788978,35.414755081157494,32.81409418396848,0.0
24,2026.0,0.032790429984706305,0.004302640445530415,0.07793433219194412,0.0003009218714871402,394.0,492.5,12.919429413974285,-5.591466635242574,-60.93871372847948,20.657465990663784,0.0
32,2027.0,0.04887259157924712,0.013722985982894897,0.10369209200143814,0.00020997613136077952,8399.0,10498.75,410.4808966740966,-41.84037478420995,-67.00426462771748,28.27190371450781,0.0
45,2028.0,0.040986576239888654,0.00510588800534606,0.1005997434258461,0.00022271934525465472,14665.0,18331.25,601.0681405579671,-16.488168411014268,-67.51675985632527,42.034893169063764,0.0
33,2029.0,0.035750905177324155,0.004397364798933268,0.08259455114603043,0.00023569129451040145,5102.0,6377.5,182.40111821470782,-25.99899508621842,41.92857889161988,42.019166280474174,0.0
28,2030.0,0.04566486559849517,0.0003721956454683095,0.1034930869936943,0.00019156738246005846,7327.0,9158.75,334.5864702401741,-54.25644900475169,-27.338990122371957,-1.4998198172928379,0.0
25,2031.0,0.041548994759001694,0.003940981812775135,0.07896669954061508,0.00020305621670090376,3861.0,4826.25,160.42066876450554,-57.98729417296687,9.063014156207025,32.73637684354427,0.0
26,2034.0,0.021407621834145556,0.006995920557528734,0.03995601087808609,6.368682716817721e-05,172.0,215.0,3.6821109554730356,-46.575331049777795,-11.23117514925324,13.359484788980376,0.0
29,2035.0,0.022029778986542185,0.005110148806124926,0.05908580496907234,9.40659173365664e-05,701.0,876.25,15.442875069566071,-39.961254645425996,-35.40919606534809,11.14940207534643,0.0
